#     theta/pi                    M=1000                   M=10000                 M=25000

6.447999999999999288e-01 2.397928029701366378e-08 1.624484151427272907e-22 2.001868594124978592e-59
6.449000000000000288e-01 3.231645279303154108e-08 9.110301288143491074e-22 1.916876356057743084e-57
6.450000000000000178e-01 4.343331364579179550e-08 4.963316670403857965e-21 1.707908878325906906e-55
6.451000000000000068e-01 5.821401792312427584e-08 2.626439808830546113e-20 1.415412665616302961e-53
6.452000000000001068e-01 7.780922093083925669e-08 1.349748775882050996e-19 1.090646160812704596e-51
6.453000000000000957e-01 1.037115069964727902e-07 6.735375527454618828e-19 7.810891720237469774e-50
6.453999999999999737e-01 1.378506033303860453e-07 3.263074471991962833e-18 5.197155664610791594e-48
6.454999999999999627e-01 1.827130907380247421e-07 1.534549581973927209e-17 3.211519044464424244e-46
6.456000000000000627e-01 2.414923054151886284e-07 7.004153474904597376e-17 1.842320260818763569e-44
6.457000000000000517e-01 3.182752742012850161e-07 3.102292473442394652e-16 9.807507614545563115e-43
6.458000000000000407e-01 4.182748566865346417e-07 1.333193826799955935e-15 4.843050414257881001e-41
6.459000000000001407e-01 5.481167973152414584e-07 5.557992704613013753e-15 2.217547345238002755e-39
6.460000000000000187e-01 7.161931324277554387e-07 2.247434103881828526e-14 9.411221569968398146e-38
6.461000000000000076e-01 9.330953602914491222e-07 8.813126530461338011e-14 3.700519794745689627e-36
6.461999999999999966e-01 1.212142969901886718e-06 3.351014818980475956e-13 1.347554634896488694e-34
6.462999999999999856e-01 1.570025331848633086e-06 1.235249781130158056e-12 4.542752265758411886e-33
6.464000000000000856e-01 2.027577566120643763e-06 4.413606726614723945e-12 1.417103810299869581e-31
6.465000000000000746e-01 2.610713787898532533e-06 1.528342636738281278e-11 4.088970200663078798e-30
6.465999999999999526e-01 3.351544046394141284e-06 5.128182032078499080e-11 1.090873570345258883e-28
6.466999999999999416e-01 4.289704246074862606e-06 1.667049975510685118e-10 2.689678721374232448e-27
6.468000000000000416e-01 5.473931281721581951e-06 5.249315528239666357e-10 6.126437539253926669e-26
6.469000000000000306e-01 6.963918407952520634e-06 1.600853200088954481e-09 1.288582137542379719e-24
6.470000000000000195e-01 8.832488346367695735e-06 4.727380030937811672e-09 2.501648817840706684e-23
6.471000000000001195e-01 1.116812362036555865e-05 1.351557765400432370e-08 4.480878055279627886e-22
6.471999999999999975e-01 1.407789487141173939e-05 3.740401363071256068e-08 7.401736308241008484e-21
6.472999999999999865e-01 1.769082818289124896e-05 1.001832711099661134e-07 1.127061709898519444e-19
6.473999999999999755e-01 2.216175141173314870e-05 2.596504131486346300e-07 1.581299085996863387e-18
6.474999999999999645e-01 2.767565685750623483e-05 6.510622724462808456e-07 2.043336740147553223e-17
6.476000000000000645e-01 3.445261290396807159e-05 1.579130868689776839e-06 2.430701045047032325e-16
6.477000000000000535e-01 4.275325014516174110e-05 3.704227591986632308e-06 2.660685981727002086e-15
6.478000000000000425e-01 5.288483753525975034e-05 8.401996417270265563e-06 2.678734411452592101e-14
6.478999999999999204e-01 6.520795086023096706e-05 1.842440340112362371e-05 2.479372831751794684e-13
6.480000000000000204e-01 8.014371892091053649e-05 3.905267468585245908e-05 2.108778835868144270e-12
6.481000000000000094e-01 9.818161188359191796e-05 7.999711175912531023e-05 1.647391383811376824e-11
6.481999999999999984e-01 1.198877110208211583e-04 1.583373010087037603e-04 1.181509771457107751e-10
6.483000000000000984e-01 1.459133693486137971e-04 3.027584485865516162e-04 7.775878880095021555e-10
6.484000000000000874e-01 1.770041384440478938e-04 5.591541643415093342e-04 4.693845806276633443e-09
6.484999999999999654e-01 2.140087981498912191e-04 9.972561609009472638e-04 2.597583240422451062e-08
6.485999999999999543e-01 2.578882833202806560e-04 1.717270974590583057e-03 1.317237980887085204e-07
6.486999999999999433e-01 3.097242558733774359e-04 2.854594225962816395e-03 6.117930628014384783e-07
6.488000000000000433e-01 3.707270221517367198e-04 4.579724455612662476e-03 2.601239948108196006e-06
6.489000000000000323e-01 4.422424462191330667e-04 7.089884007067752923e-03 1.011999926415745195e-05
6.490000000000000213e-01 5.257574608965625207e-04 1.058908824149465584e-02 3.600741781466010360e-05
6.490999999999998993e-01 6.229037320404852592e-04 1.525499034613516693e-02 1.171118187922638325e-04
6.491999999999999993e-01 7.354589902044435376e-04 2.119400080885740223e-02 3.480095174280980162e-04
6.492999999999999883e-01 8.653455100372527782e-04 2.839061043972701884e-02 9.443785857140270332e-04
6.493999999999999773e-01 1.014625194582181216e-03 3.666146774397782693e-02 2.339091870980429012e-03
6.495000000000000773e-01 1.185490712218537817e-03 4.562787863226321072e-02 5.285360859431432502e-03
6.496000000000000663e-01 1.380252141578012549e-03 5.472016711779138787e-02 1.088947247205541112e-02
6.496999999999999442e-01 1.601318607679129034e-03 6.322255868425345759e-02 2.044659617237254770e-02
6.497999999999999332e-01 1.851174443724391567e-03 7.035815689060787026e-02 3.496977593378092219e-02
6.499000000000000332e-01 2.132349490192027991e-03 7.540223080666932920e-02 5.444982831432790965e-02
6.500000000000000222e-01 2.447383248139783918e-03 7.780191984921214221e-02 7.714445253850470141e-02
6.501000000000000112e-01 2.798782738166213143e-03 7.727539468987806859e-02 9.940050471704553470e-02
6.502000000000000002e-01 3.188974080612515163e-03 7.386603095238786221e-02 1.164173859018971802e-01
6.503000000000001002e-01 3.620248005275491805e-03 6.793727347000047545e-02 1.238684206457269232e-01
6.503999999999999782e-01 4.094699717655464824e-03 6.010877413073392739e-02 1.196694963901463737e-01
6.504999999999999671e-01 4.614163789782365493e-03 5.114933699656618732e-02 1.049183591081236100e-01
6.505999999999999561e-01 5.180145001027982969e-03 4.185235270386915285e-02 8.343114069752592676e-02
6.507000000000000561e-01 5.793746320888226373e-03 3.292169588635691924e-02 6.014166891746583476e-02
6.508000000000000451e-01 6.455595492630279188e-03 2.489035378206778948e-02 3.927839506443969037e-02
6.509000000000000341e-01 7.165771933068288899e-03 1.808297780172863842e-02 2.322853039021166924e-02
6.509999999999999121e-01 7.923735898552606779e-03 1.262122938989806466e-02 1.243187565219036790e-02
6.511000000000000121e-01 8.728262067708490377e-03 8.461130292028780364e-03 6.018026303654427228e-03
6.512000000000000011e-01 9.577379844483924209e-03 5.446928214089308967e-03 2.633467530331350462e-03
6.512999999999999901e-01 1.046832277883953492e-02 3.366451416444765730e-03 1.041143646188629748e-03
6.513999999999999790e-01 1.139748952398972164e-02 1.997058154344480245e-03 3.716660032271327423e-04
6.515000000000000790e-01 1.236041868943252124e-02 1.136858216746843052e-03 1.197301635642361101e-04
6.515999999999999570e-01 1.335177979877140257e-02 6.208948259324361405e-04 3.478646248679307973e-05
6.516999999999999460e-01 1.436538231668273678e-02 3.252551351414435972e-04 9.110005552071830768e-06
6.517999999999999350e-01 1.539420436737353251e-02 1.633887840762979085e-04 2.149179827434001352e-06
6.519000000000000350e-01 1.643044233128922518e-02 7.868812096888219872e-05 4.564728748143779810e-07
6.520000000000000240e-01 1.746558198332271231e-02 3.632295576955189717e-05 8.723403677460201880e-08
6.521000000000000130e-01 1.849049123665522792e-02 1.606696313201935402e-05 1.499079619014334188e-08
6.521999999999998909e-01 1.949553389757177971e-02 6.808663451002227916e-06 2.315092804777501753e-09
6.522999999999999909e-01 2.047070313774327840e-02 2.763500509764345521e-06 3.211090881924985578e-10
6.523999999999999799e-01 2.140577267692126209e-02 1.074039614862647924e-06 3.997707787411627497e-11
6.524999999999999689e-01 2.229046296640476918e-02 3.996104896953542710e-07 4.464530251525472414e-12
6.525999999999999579e-01 2.311461900180058343e-02 1.422988341457022162e-07 4.469686108717134118e-13
6.527000000000000579e-01 2.386839580163740981e-02 4.848473554045807918e-08 4.009066813726895629e-14
6.528000000000000469e-01 2.454244709563110569e-02 1.580296501060862251e-08 3.219595232142867843e-15
6.528999999999999249e-01 2.512811239830551810e-02 4.925971530002100306e-09 2.313533928554357594e-16
6.529999999999999138e-01 2.561759742495683945e-02 1.468095065156095563e-09 1.486586495644265428e-17
6.531000000000000139e-01 2.600414275405296335e-02 4.182287527586009968e-10 8.536217781981131844e-19
6.532000000000000028e-01 2.628217576529523827e-02 1.138567424932769717e-10 4.377450403881579469e-20
6.532999999999999918e-01 2.644744119027993279e-02 2.961254805740307015e-11 2.003433992456690516e-21
6.534000000000000918e-01 2.649710609972417974e-02 7.356160847222750500e-12 8.177916266554491863e-23
6.534999999999999698e-01 2.642983580491039056e-02 1.744900156229098196e-12 2.975349566055153420e-24
6.535999999999999588e-01 2.624583795300920383e-02 3.951105590385263018e-13 9.642132093346915679e-26
6.536999999999999478e-01 2.594687301934157572e-02 8.538456887751399869e-14 2.781365346461095743e-27
6.537999999999999368e-01 2.553623040910689770e-02 1.760500264054778879e-14 7.136760613554786765e-29
6.539000000000000368e-01 2.501867044150857602e-02 3.462352159766071928e-15 1.627828637532440857e-30
6.540000000000000258e-01 2.440033355653930744e-02 6.493316058784091896e-16 3.298261780346405422e-32
6.540999999999999037e-01 2.368861911691750449e-02 1.160921771189364320e-16 5.932434204099346116e-34
6.541999999999998927e-01 2.289203713333660614e-02 1.978156514436750805e-17 9.465698199317037193e-36
6.542999999999999927e-01 2.202003708056077258e-02 3.211582020339937814e-18 1.338883789331258167e-37
6.543999999999999817e-01 2.108281866089301362e-02 4.966571163511759004e-19 1.677645690135719278e-39
6.544999999999999707e-01 2.009112988245648559e-02 7.313940097140539930e-20 1.860884370877263758e-41
6.546000000000000707e-01 1.905605813321077646e-02 1.025369148023115538e-20 1.825967197147577553e-43
6.546999999999999487e-01 1.798882003640763991e-02 1.368104974848651107e-21 1.583841261599935719e-45
6.547999999999999376e-01 1.690055576855995639e-02 1.736778128703417029e-22 1.213567895090690934e-47
6.548999999999999266e-01 1.580213321479174288e-02 2.097150546926375837e-23 8.207990969522902592e-50
6.550000000000000266e-01 1.470396684592752308e-02 2.407958578091686073e-24 4.896825309727331859e-52
6.551000000000000156e-01 1.361585555208903731e-02 2.628303562007388336e-25 2.575015445411319096e-54
6.552000000000000046e-01 1.254684288959564790e-02 2.726348001048440689e-26 1.192650039291853898e-56
6.552999999999999936e-01 1.150510232930723915e-02 2.686814162172207884e-27 4.861749511764668956e-59
6.553999999999998716e-01 1.049784917246678918e-02 2.514867012740816275e-28 1.742989671381708663e-61
6.554999999999999716e-01 9.531279866205359316e-03 2.235028792580655818e-29 5.491537463494923568e-64
6.555999999999999606e-01 8.610538542264659437e-03 1.885431354110349548e-30 1.519364946532000968e-66
6.556999999999999496e-01 7.739709755709619880e-03 1.509265992842496008e-31 3.688665377692286119e-69
6.558000000000000496e-01 6.921835645424987207e-03 1.146081250796290671e-32 7.852054008892884614e-72
6.559000000000000385e-01 6.158955100279605611e-03 8.253265792402398633e-34 1.464434223221166285e-74
6.559999999999999165e-01 5.452162011603143774e-03 5.634591524234473478e-35 2.391071628271183895e-77
6.560999999999999055e-01 4.801679334649796259e-03 3.645773952672123333e-36 3.415173799056290627e-80
6.562000000000000055e-01 4.206945472239180181e-03 2.234968316373053116e-37 4.263730431811197988e-83
6.562999999999999945e-01 3.666709428907283588e-03 1.297687429306278903e-38 4.649222996146581321e-86
6.563999999999999835e-01 3.179131253750055661e-03 7.134241332045359439e-40 4.424248567205533165e-89
6.564999999999999725e-01 2.741884479285549171e-03 3.712491403513735243e-41 3.671298852181947348e-92
6.565999999999998504e-01 2.352257552868928115e-03 1.828029399461361796e-42 2.654430611656404698e-95
6.566999999999999504e-01 2.007251624569568200e-03 8.514519675282538897e-44 1.670869494153618185e-98
6.567999999999999394e-01 1.703672477454824417e-03 3.750202204518827795e-45 9.149113890973580244e-102
6.568999999999999284e-01 1.438214839872236804e-03 1.561435892310423785e-46 4.354361228986426002e-105
6.570000000000000284e-01 1.207537782132724535e-03 6.143629940978481862e-48 1.799782701617851503e-108
6.571000000000000174e-01 1.008330352092405785e-03 2.283562547519029546e-49 6.455128259626904677e-112
6.571999999999998954e-01 8.373670282725103036e-04 8.015717100152016930e-51 2.007315036185020247e-115
6.572999999999998844e-01 6.915529516181818329e-04 2.656239078067718668e-52 5.407374051983356586e-119
6.573999999999999844e-01 5.679592276659727046e-04 8.306919923680494230e-54 1.260809635582569393e-122
6.574999999999999734e-01 4.638488634341376591e-04 2.450827814091918640e-55 2.542345254347676604e-126
6.575999999999999623e-01 3.766941149031819759e-04 6.819246339372440166e-57 4.429643233941660564e-130
6.576999999999999513e-01 3.041861718663051140e-04 1.788795524644069573e-58 6.663112088694441309e-134
6.578000000000000513e-01 2.442382002875637982e-04 4.422163001363429560e-60 8.645342182501706207e-138
6.578999999999999293e-01 1.949828032940387743e-04 1.029927242720354455e-61 9.667275688977479618e-142
6.579999999999999183e-01 1.547649574068433640e-04 2.259036032742223388e-63 9.308090695508932618e-146
6.580999999999999073e-01 1.221314382947720988e-04 4.664774719390747244e-65 7.710224193937478815e-150
6.582000000000000073e-01 9.581767847533893421e-05 9.065133656578261017e-67 5.489542825424026019e-154
6.582999999999999963e-01 7.473290612772928916e-05 1.657287691532387800e-68 3.356437316765648988e-158
6.583999999999999853e-01 5.794430721942950182e-05 2.849344132192340588e-70 1.760767661776143321e-162
6.584999999999998632e-01 4.466083943726647235e-05 4.605294108525931596e-72 7.917939764585646343e-167
6.585999999999999632e-01 3.421721190358905767e-05 6.994818772744027789e-74 3.049382819346702167e-171
6.586999999999999522e-01 2.605843422604818823e-05 9.980271493023935945e-76 1.004851310922575631e-175
6.587999999999999412e-01 1.972523580669638911e-05 1.337193302504753070e-77 2.830607953227115422e-180
6.588999999999999302e-01 1.484056415469722843e-05 1.681783637177563155e-79 6.809906389536656005e-185
6.590000000000000302e-01 1.109729082638597767e-05 1.984756682592698209e-81 1.397909169143442528e-189
6.590999999999999082e-01 8.247186282727384885e-06 2.197059144273903777e-83 2.446152291776143844e-194
6.591999999999998971e-01 6.091170393288959233e-06 2.280387365196506560e-85 3.645377604407200974e-199
6.592999999999998861e-01 4.470802931924974566e-06 2.218410699147166582e-87 4.622120067265000995e-204
6.593999999999999861e-01 3.260947178724902464e-06 2.021970103000094554e-89 4.981523473365425388e-209
6.594999999999999751e-01 2.363518364705556024e-06 1.725992582696861925e-91 4.559165633585889263e-214
6.595999999999999641e-01 1.702215718121002081e-06 1.379321326391066400e-93 3.539876753289879778e-219
6.596999999999998421e-01 1.218130800170574601e-06 1.031535475029270619e-95 2.329406105736699953e-224
6.597999999999999421e-01 8.661242036760190887e-07 7.216454488869135437e-98 1.297862363915071232e-229
6.598999999999999311e-01 6.118661867880720104e-07 4.720764262426458216e-100 6.116568318508471185e-235
6.599999999999999201e-01 4.294432295265578990e-07 2.886530461054616743e-102 2.435844225169591267e-240
